IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle,battery_id,cycle_life,C1,Q1,C2
0.015551813,1.0278888,1.0279862,35.0004118751139,32.004551907888555,39.106884,10.050846666664196,752.0,b3c44,940.0,5.3,54.0,4.0
0.015573092,1.0276488,1.0277109,34.98145607897982,31.904896,39.13577217015931,10.05084500000036,753.0,b3c44,940.0,5.3,54.0,4.0
0.015586338,1.0274245,1.0274965,34.925955802137835,31.833345,39.098308331178934,10.051078333333134,754.0,b3c44,940.0,5.3,54.0,4.0
0.015592678,1.0271666,1.0271771,34.9326535996479,31.866852,39.050934,10.051493333334413,755.0,b3c44,940.0,5.3,54.0,4.0
0.015593885,1.0268887,1.0269642,34.922450271192076,31.813599187254578,39.08545688468756,10.052366666666542,756.0,b3c44,940.0,5.3,54.0,4.0
0.015582353,1.0266442,1.0267271,34.91095750595526,31.781925,39.072987,10.052433333336376,757.0,b3c44,940.0,5.3,54.0,4.0
0.01559551,1.0264307,1.0265236,34.8829213141911,31.81035057564474,38.956341,10.052278333335805,758.0,b3c44,940.0,5.3,54.0,4.0
0.015593178,1.0261858,1.0262021,34.89430483180997,31.78920787003675,38.995724,10.053343333334972,759.0,b3c44,940.0,5.3,54.0,4.0
0.015593835,1.0259255,1.0259421,34.90449692737311,31.759605604503008,39.072735,10.05451999999738,760.0,b3c44,940.0,5.3,54.0,4.0
0.015585123,1.0256828,1.0257351,34.87674911610677,31.743194062805948,39.006557,10.053601666664084,761.0,b3c44,940.0,5.3,54.0,4.0
0.015594846,1.0254115,1.025425,34.86271563293948,31.760605,38.965584,10.054031666670927,762.0,b3c44,940.0,5.3,54.0,4.0
0.015595807,1.0251725,1.0251781,34.86594916296165,31.754951,39.025619477744755,10.055506666664344,763.0,b3c44,940.0,5.3,54.0,4.0
0.015603444,1.0248979,1.0249209,34.85537405059413,31.754248,38.968464,10.055596666666679,764.0,b3c44,940.0,5.3,54.0,4.0
0.015596184,1.0246034,1.0246497,34.8483416899633,31.732882,38.939098,10.056810000003315,765.0,b3c44,940.0,5.3,54.0,4.0
0.015611038,1.0243536,1.0243241,34.79648617605867,31.7073,38.90729872767563,10.057368333335035,766.0,b3c44,940.0,5.3,54.0,4.0
0.015613493,1.0240225,1.0241072,34.81993809125734,31.704984175594948,38.97354336596704,10.058379999998335,767.0,b3c44,940.0,5.3,54.0,4.0
0.015610145,1.0238234,1.0238271,34.78944201365256,31.68826388392608,38.940842,10.057913333332786,768.0,b3c44,940.0,5.3,54.0,4.0
0.015605761,1.0235555,1.0234944,34.81119838321215,31.752386905474708,38.915939,10.05882833333065,769.0,b3c44,940.0,5.3,54.0,4.0
0.015591124,1.0232286,1.0233054,34.85626129173302,31.747303,38.969677,10.059718333332178,770.0,b3c44,940.0,5.3,54.0,4.0
0.015597808,1.0230151,1.0229967,34.84874648385719,31.742813,39.009887722769506,10.060034999996423,771.0,b3c44,940.0,5.3,54.0,4.0
0.015596213,1.0227026,1.0227674,34.878944468902645,31.763691,38.989984983804945,10.060256666666827,772.0,b3c44,940.0,5.3,54.0,4.0
0.015600779,1.0224515,1.0224843,34.9008511744833,31.808003007384826,39.052520386587965,10.061663333334339,773.0,b3c44,940.0,5.3,54.0,4.0
0.015605819,1.0221845,1.0221648,34.90644391031903,31.798831512168846,38.922626,10.060891666666915,774.0,b3c44,940.0,5.3,54.0,4.0
0.015602441,1.0218357,1.0218467,34.88417719576895,31.796085,38.947191493078925,10.062318333331495,775.0,b3c44,940.0,5.3,54.0,4.0
0.015592719,1.0215535,1.0215415,34.90123848786614,31.827299,39.03010797191863,10.063318333332427,776.0,b3c44,940.0,5.3,54.0,4.0
0.015591415,1.0212879,1.0212916,34.94382933516002,31.884182,39.10405,10.063046666661588,777.0,b3c44,940.0,5.3,54.0,4.0
0.015594356,1.0210682,1.021059,34.95731701622825,31.86265732303413,39.14805824276868,10.062498333336164,778.0,b3c44,940.0,5.3,54.0,4.0
0.015588124,1.0208142,1.0207652,34.99667743587293,31.926902053177557,39.063857180509174,10.063283333337555,779.0,b3c44,940.0,5.3,54.0,4.0
0.015578647,1.0204816,1.0204674,34.964874620512035,31.783686,39.005272,10.061853333329783,780.0,b3c44,940.0,5.3,54.0,4.0
0.015583056,1.0201832,1.0201707,34.98744544457627,31.898691,39.103956607774556,10.063993333334414,781.0,b3c44,940.0,5.3,54.0,4.0
0.015578049,1.0198947,1.0198915,35.0616372249246,31.991347310200712,39.1843909158547,10.064764999994077,782.0,b3c44,940.0,5.3,54.0,4.0
0.015560743,1.0196427,1.0196482,35.122661096670925,32.029011,39.11488173564273,10.063593333330937,783.0,b3c44,940.0,5.3,54.0,4.0
0.015552187,1.0193658,1.019401,35.05873530293829,31.952278,39.154300183730435,10.063818333336773,784.0,b3c44,940.0,5.3,54.0,4.0
0.015562318,1.0190315,1.0190514,35.063443259880636,31.88328229206839,39.172779,10.066318333335222,785.0,b3c44,940.0,5.3,54.0,4.0
0.015585288,1.0187979,1.0187402,35.00806051071529,31.869200305446626,39.08261372992613,10.067531666664097,786.0,b3c44,940.0,5.3,54.0,4.0
0.015595475,1.0184526,1.018405,34.93356829375959,31.893833,39.016014,10.068426666664891,787.0,b3c44,940.0,5.3,54.0,4.0
0.015587231,1.018157,1.0180678,34.96378361381129,31.853533,39.093464,10.068835000003068,788.0,b3c44,940.0,5.3,54.0,4.0
0.015587594,1.0177681,1.0177672,34.965964826300905,31.884035773692975,39.12445581412646,10.069931666669437,789.0,b3c44,940.0,5.3,54.0,4.0
0.015591291,1.0175477,1.0174917,34.927785466031146,31.816248232134875,39.05276356094738,10.069493333335656,790.0,b3c44,940.0,5.3,54.0,4.0
0.015606689,1.0171832,1.0171233,34.89462038745663,31.855435243422217,38.975052,10.071925000000435,791.0,b3c44,940.0,5.3,54.0,4.0
0.015600432,1.01676,1.016747,34.91244139746697,31.774426,39.041942441253425,10.07340166666545,792.0,b3c44,940.0,5.3,54.0,4.0
0.015603669,1.0164706,1.0163728,34.86706188911392,31.750048,39.0786844436652,10.07417833333214,793.0,b3c44,940.0,5.3,54.0,4.0
0.015603259,1.0160148,1.016019,34.85749820490918,31.713203,39.003745607451975,10.076571666666617,794.0,b3c44,940.0,5.3,54.0,4.0
0.015609232,1.0158092,1.0157324,34.89977110911452,31.799765,39.076126,10.07562166666612,795.0,b3c44,940.0,5.3,54.0,4.0
0.015601901,1.0154644,1.0153226,34.90112436009602,31.7325,39.07590886136378,10.07675833333439,796.0,b3c44,940.0,5.3,54.0,4.0
0.015616459,1.0150465,1.0150235,34.85009389859506,31.671216941609494,38.97438,10.078625000004346,797.0,b3c44,940.0,5.3,54.0,4.0
0.01562019,1.0147719,1.0146736,34.78999991386822,31.613873,38.94800463349771,10.080473333333309,798.0,b3c44,940.0,5.3,54.0,4.0
0.015625885,1.0143045,1.0142847,34.74949208846045,31.608679,38.96629226026056,10.08336666666437,799.0,b3c44,940.0,5.3,54.0,4.0
0.01563683,1.0139339,1.0138677,34.71671151007367,31.552383386897546,38.84231466595494,10.084705000005973,800.0,b3c44,940.0,5.3,54.0,4.0
0.015646897,1.0136095,1.0135262,34.67540993770974,31.530966,38.82427584249091,10.086648333336537,801.0,b3c44,940.0,5.3,54.0,4.0
0.015648102,1.013165,1.0130941,34.663921908411865,31.529571517850872,38.81848010914101,10.08731666666766,802.0,b3c44,940.0,5.3,54.0,4.0
0.015641544,1.0128411,1.012702,34.67685973063643,31.551374266243442,38.78008999559076,10.087968333329384,803.0,b3c44,940.0,5.3,54.0,4.0
0.015644534,1.0123732,1.0122832,34.64211014374498,31.513857,38.861969,10.091024999995716,804.0,b3c44,940.0,5.3,54.0,4.0
0.015651999,1.0120308,1.0119208,34.66748569703874,31.52768729291744,38.876081960047145,10.092258333337183,805.0,b3c44,940.0,5.3,54.0,4.0
0.015659485,1.0116509,1.0115598,34.6948513966084,31.51289,38.876083,10.092861666662309,806.0,b3c44,940.0,5.3,54.0,4.0
0.015656397,1.0112469,1.0111697,34.682969566706504,31.572502,38.811768,10.09520500000411,807.0,b3c44,940.0,5.3,54.0,4.0
0.015654985,1.0109137,1.010767,34.68425936046995,31.547434,38.87030350599788,10.095900000003166,808.0,b3c44,940.0,5.3,54.0,4.0
0.015655201,1.0105357,1.0103643,34.72844524939493,31.629586419538565,38.85685660269973,10.096981666663972,809.0,b3c44,940.0,5.3,54.0,4.0
0.015659567,1.0100735,1.0099257,34.69934139382223,31.541611018699985,38.897114,10.09844166666735,810.0,b3c44,940.0,5.3,54.0,4.0
0.015659895,1.0097004,1.0095928,34.71059512734425,31.554322074452354,38.850704,10.098751666668493,811.0,b3c44,940.0,5.3,54.0,4.0
0.015652165,1.009302,1.0091532,34.66194143634008,31.453356,38.788969213238374,10.101318333336772,812.0,b3c44,940.0,5.3,54.0,4.0
0.015659537,1.0088664,1.0087347,34.68459882429236,31.505535,38.86684,10.102258333338735,813.0,b3c44,940.0,5.3,54.0,4.0
0.015669141,1.0084254,1.0082539,34.71226292981715,31.49365,38.9752989854428,10.10380666666509,814.0,b3c44,940.0,5.3,54.0,4.0
0.015668727,1.0079876,1.007875,34.78002852064512,31.587648868718382,38.77500440963711,10.1062983333366,815.0,b3c44,940.0,5.3,54.0,4.0
0.015674166,1.0076008,1.007427,34.671672790518436,31.477468,38.833301939889516,10.107946666671584,816.0,b3c44,940.0,5.3,54.0,4.0
0.015679654,1.0071374,1.0069562,34.60837470208768,31.38915730167403,38.76395,10.110045000002719,817.0,b3c44,940.0,5.3,54.0,4.0
0.015695127,1.006726,1.006528,34.54043280333963,31.219313,38.745583,10.113440000001962,818.0,b3c44,940.0,5.3,54.0,4.0
0.015698699,1.0062218,1.0060523,34.56521352238754,31.322941,38.799721,10.115268333333855,819.0,b3c44,940.0,5.3,54.0,4.0
0.015689895,1.0057886,1.0055895,34.62207325717131,31.44600786848838,38.750674806705604,10.11676499999594,820.0,b3c44,940.0,5.3,54.0,4.0
0.015697123,1.005363,1.0051339,34.64577072676662,31.435398,38.835377,10.11806833333491,821.0,b3c44,940.0,5.3,54.0,4.0
0.015698168,1.004962,1.0047317,34.633027380731654,31.53638203338035,38.86218522057387,10.120291666671013,822.0,b3c44,940.0,5.3,54.0,4.0
0.015701046,1.0044718,1.0042149,34.62943553330967,31.456066,38.764599,10.122001666661042,823.0,b3c44,940.0,5.3,54.0,4.0
0.015685666,1.0039608,1.0038092,34.65863230404322,31.514053817621853,38.83443042178313,10.123744999997628,824.0,b3c44,940.0,5.3,54.0,4.0
0.015690999,1.0035772,1.0033473,34.66591299110827,31.47674011409564,38.829349205242444,10.127073333334799,825.0,b3c44,940.0,5.3,54.0,4.0
0.015692627,1.0030646,1.0028311,34.67381566089384,31.427248,38.849251,10.128549999999814,826.0,b3c44,940.0,5.3,54.0,4.0
0.01569812,1.0025542,1.0023128,34.713574558258074,31.520252753144458,38.886737579697986,10.129545000001478,827.0,b3c44,940.0,5.3,54.0,4.0
0.015696151,1.0021344,1.0018785,34.76870266477814,31.633595645472404,38.961193,10.13079999999609,828.0,b3c44,940.0,5.3,54.0,4.0
0.015696902,1.0016468,1.0013671,34.74084126876055,31.533854,38.884182,10.134418333337331,829.0,b3c44,940.0,5.3,54.0,4.0
0.01569782,1.0011169,1.000832,34.73305462677811,31.521100484912026,38.885791509901885,10.136566666668902,830.0,b3c44,940.0,5.3,54.0,4.0
0.015715444,1.0005497,1.0002378,34.74672765801311,31.519483706641132,38.91610635802198,10.139065000003514,831.0,b3c44,940.0,5.3,54.0,4.0
0.01570512,1.0000732,0.99979693,34.73703108413242,31.553317010979843,38.868706,10.141849999999007,832.0,b3c44,940.0,5.3,54.0,4.0
0.015717266,0.99949676,0.99921054,34.72798082351462,31.528194,38.8466988433807,10.145138333334277,833.0,b3c44,940.0,5.3,54.0,4.0
0.015711557,0.99896896,0.99867386,34.716079076906006,31.478635213063644,38.862410506522004,10.149098333328341,834.0,b3c44,940.0,5.3,54.0,4.0
0.015725216,0.9984526,0.99813032,34.68429768433904,31.495514,38.8261254822637,10.15127166667177,835.0,b3c44,940.0,5.3,54.0,4.0
0.015738048,0.99794233,0.99765515,34.64664708024997,31.407949696107284,38.859898,10.154811666665289,836.0,b3c44,940.0,5.3,54.0,4.0
0.015739016,0.99739659,0.99708235,34.69538339390344,31.491987,38.830284,10.157256666664034,837.0,b3c44,940.0,5.3,54.0,4.0
0.015748519,0.99678743,0.99650866,34.66960955394404,31.458172313360812,38.742828,10.161435000000832,838.0,b3c44,940.0,5.3,54.0,4.0
0.015745629,0.99623454,0.9959411,34.643271563003516,31.4227065531739,38.840438422350076,10.163961666667213,839.0,b3c44,940.0,5.3,54.0,4.0
0.015747249,0.9956606,0.99534047,34.65509140997936,31.433975,38.87749418168009,10.167809999998038,840.0,b3c44,940.0,5.3,54.0,4.0
0.01575793,0.99514306,0.99477619,34.653078257382,31.42954167648702,38.748383,10.171016666665674,841.0,b3c44,940.0,5.3,54.0,4.0
0.015757922,0.99456102,0.99418992,34.67234188322032,31.418983613619563,38.736675,10.173644999996759,842.0,b3c44,940.0,5.3,54.0,4.0
0.015763035,0.99395263,0.99356389,34.66961130675717,31.438649139578164,38.78127610724922,10.178630000003613,843.0,b3c44,940.0,5.3,54.0,4.0
0.015779974,0.99335015,0.99295783,34.65507163795702,31.406666,38.770691,10.18219500000123,844.0,b3c44,940.0,5.3,54.0,4.0
0.015760049,0.99272883,0.99239784,34.64972546743622,31.362143,38.826469,10.18620833333116,845.0,b3c44,940.0,5.3,54.0,4.0
0.015775727,0.99211001,0.99170756,34.62278339678275,31.349936,38.74814968044474,10.191014999997181,846.0,b3c44,940.0,5.3,54.0,4.0
0.015787773,0.99147809,0.99103147,34.62151598862784,31.412533,38.681385,10.196336666673112,847.0,b3c44,940.0,5.3,54.0,4.0
0.015797244,0.99076164,0.99041182,34.59775965151819,31.31921526887527,38.77296338579409,10.200876666667561,848.0,b3c44,940.0,5.3,54.0,4.0
0.015793238,0.99018192,0.98972946,34.62714718078566,31.40340762582167,38.788334,10.205306666662606,849.0,b3c44,940.0,5.3,54.0,4.0
0.015787167,0.98946929,0.9890697,34.653363660417604,31.38001136345061,38.88177838627072,10.209056666664159,850.0,b3c44,940.0,5.3,54.0,4.0
0.015806761,0.98884684,0.98842669,34.72597695187854,31.393566,38.872005,10.211421666666865,851.0,b3c44,940.0,5.3,54.0,4.0
0.015825026,0.98805618,0.98759508,34.58095077896668,31.276836695346322,38.748955,10.22182333333573,852.0,b3c44,940.0,5.3,54.0,4.0
0.015833659,0.98734444,0.98692453,34.569534597060645,31.255466752797982,38.725741242300245,10.22785000000149,853.0,b3c44,940.0,5.3,54.0,4.0
0.01583859,0.98669833,0.98620003,34.54136894495929,31.243542571638425,38.755398,10.232990000001156,854.0,b3c44,940.0,5.3,54.0,4.0
0.015843609,0.98598087,0.98545998,34.571305811442414,31.268089,38.758713,10.2375233333325,855.0,b3c44,940.0,5.3,54.0,4.0
0.01584138,0.98521221,0.98475212,34.62685130700584,31.331887516003093,38.779171,10.242174999997951,856.0,b3c44,940.0,5.3,54.0,4.0
0.015850401,0.98453557,0.98406833,34.610609343061824,31.292834813324145,38.742119,10.25005999999897,857.0,b3c44,940.0,5.3,54.0,4.0
0.015844924,0.98380679,0.98327434,34.6231677563096,31.262274,38.78447991027892,10.254774999998821,858.0,b3c44,940.0,5.3,54.0,4.0
0.01586088,0.9830237,0.98248887,34.62581882331888,31.295721,38.789558,10.261468333331868,859.0,b3c44,940.0,5.3,54.0,4.0
0.015875129,0.98221463,0.98167562,34.62375826580558,31.312876,38.744952219131065,10.268864999998671,860.0,b3c44,940.0,5.3,54.0,4.0
0.015875051,0.98145688,0.98089635,34.600690111473014,31.278713,38.82857039411835,10.275396666668046,861.0,b3c44,940.0,5.3,54.0,4.0
0.015892945,0.98063165,0.98005819,34.576909842644575,31.262069327898118,38.774792,10.28487333333275,862.0,b3c44,940.0,5.3,54.0,4.0
0.015887547,0.97982037,0.97923607,34.57316803267914,31.206656,38.780846,10.291675000001366,863.0,b3c44,940.0,5.3,54.0,4.0
0.015896112,0.97902107,0.9783861,34.55432741593672,31.23763834805963,38.726478481693064,10.298586666669387,864.0,b3c44,940.0,5.3,54.0,4.0
0.015916083,0.97812045,0.97746748,34.52763613167961,31.212784,38.69611633477029,10.30783666666442,865.0,b3c44,940.0,5.3,54.0,4.0
0.015915798,0.97727054,0.97667116,34.556603935628495,31.178682,38.731316,10.315734999999403,866.0,b3c44,940.0,5.3,54.0,4.0
0.015928797,0.97647834,0.97576165,34.495880491707034,31.19606282375931,38.72620277172568,10.325256666665275,867.0,b3c44,940.0,5.3,54.0,4.0
0.015941717,0.97559261,0.97486073,34.525981312277594,31.234364,38.75354,10.334215000000162,868.0,b3c44,940.0,5.3,54.0,4.0
0.015946571,0.97459006,0.97397387,34.5396314326046,31.242195,38.736233,10.34369833332797,869.0,b3c44,940.0,5.3,54.0,4.0
0.015952755,0.97373128,0.97297931,34.53308646177209,31.234175,38.7582127827356,10.351906666664096,870.0,b3c44,940.0,5.3,54.0,4.0
0.015964728,0.97277951,0.97200078,34.53377034029876,31.23102,38.783409,10.361443333335531,871.0,b3c44,940.0,5.3,54.0,4.0
0.015971728,0.97180384,0.97102904,34.564838111354156,31.259741,38.808243,10.370446666663822,872.0,b3c44,940.0,5.3,54.0,4.0
0.015971681,0.97078514,0.97007644,34.562619058341106,31.257420021759334,38.793170976751156,10.379354999998274,873.0,b3c44,940.0,5.3,54.0,4.0
0.015978752,0.96982044,0.96906221,34.55030830601399,31.294089299345064,38.718426,10.38870000000267,874.0,b3c44,940.0,5.3,54.0,4.0
0.015981607,0.96885067,0.96797383,34.549735992776625,31.204965989864863,38.73123163931876,10.398988333336698,875.0,b3c44,940.0,5.3,54.0,4.0
0.016000232,0.96778303,0.96696442,34.5333583161133,31.19791,38.70537134374188,10.409471666665437,876.0,b3c44,940.0,5.3,54.0,4.0
0.016010091,0.96674365,0.96604002,34.5256072119756,31.194885061733107,38.672697683327016,10.422056666660744,877.0,b3c44,940.0,5.3,54.0,4.0
0.016028885,0.96580797,0.96491975,34.50193205214215,31.180512028516997,38.68959784330234,10.43460999999661,878.0,b3c44,940.0,5.3,54.0,4.0
0.016030271,0.96469665,0.96386284,34.53992198603008,31.228098,38.72596643961092,10.44722166666761,879.0,b3c44,940.0,5.3,54.0,4.0
0.01602559,0.96365112,0.96279299,34.549209840012125,31.222328,38.738361,10.456384999995741,880.0,b3c44,940.0,5.3,54.0,4.0
0.016016381,0.96260226,0.96182805,34.57374750285191,31.275247667493904,38.73473,10.466033333330415,881.0,b3c44,940.0,5.3,54.0,4.0
0.016024776,0.96157575,0.96059895,34.60545116650326,31.341303,38.793133,10.478273333337468,882.0,b3c44,940.0,5.3,54.0,4.0
0.016036764,0.96047437,0.95953745,34.70241411009717,31.439653,38.82057593469959,10.49015499999902,883.0,b3c44,940.0,5.3,54.0,4.0
0.016033256,0.95933735,0.95849252,34.80273401850351,31.536491369473218,38.933756686204,10.501085000003998,884.0,b3c44,940.0,5.3,54.0,4.0
0.016034879,0.95823193,0.95728046,34.80565414747872,31.601490799676366,38.9972719342888,10.516374999998758,885.0,b3c44,940.0,5.3,54.0,4.0
0.016055914,0.95715338,0.95621091,34.75027955091234,31.55197261304203,38.81765621792646,10.53067166666345,886.0,b3c44,940.0,5.3,54.0,4.0
0.016068919,0.95594215,0.95499271,34.59780586659576,31.343872,38.73914,10.5468833333347,887.0,b3c44,940.0,5.3,54.0,4.0
0.016095383,0.95479733,0.953821,34.606081019504906,31.345673181919096,38.725437,10.56813999999625,888.0,b3c44,940.0,5.3,54.0,4.0
0.016109573,0.95358175,0.95269519,34.63204426375855,31.375244798961774,38.831017,10.586928333334315,889.0,b3c44,940.0,5.3,54.0,4.0
0.016112726,0.95252156,0.95156801,34.628076352816,31.37479,38.76897,10.602168333336401,890.0,b3c44,940.0,5.3,54.0,4.0
0.016126895,0.95132262,0.95040452,34.63219269486049,31.386547,38.79788092428355,10.620251666661352,891.0,b3c44,940.0,5.3,54.0,4.0
0.016135635,0.95020771,0.94918507,34.67476336253671,31.437065771169724,38.85619,10.63700166666725,892.0,b3c44,940.0,5.3,54.0,4.0
0.016154416,0.94897348,0.94795567,34.689550619198066,31.427691,38.800662049847524,10.657181666667263,893.0,b3c44,940.0,5.3,54.0,4.0
0.016155764,0.94775951,0.94676083,34.692961785316236,31.410505492390563,38.773346,10.677608333334016,894.0,b3c44,940.0,5.3,54.0,4.0
0.016182156,0.94655108,0.94543898,34.68666083154044,31.465931,38.803223,10.69967666666489,895.0,b3c44,940.0,5.3,54.0,4.0
0.016204648,0.94521594,0.94417423,34.69332958887877,31.457462,38.802963,10.723731666671423,896.0,b3c44,940.0,5.3,54.0,4.0
0.016213212,0.94388688,0.94294614,34.70499378408942,31.477901,38.79607,10.748600000003353,897.0,b3c44,940.0,5.3,54.0,4.0
0.016223509,0.94276768,0.94165099,34.70229147207358,31.455374,38.77132,10.770923333327907,898.0,b3c44,940.0,5.3,54.0,4.0
0.016243339,0.94148397,0.9403342,34.700800851227974,31.414317629407037,38.863826542848585,10.798246666664879,899.0,b3c44,940.0,5.3,54.0,4.0
0.016270574,0.94010866,0.93897903,34.71545140812171,31.448526,38.89250554712648,10.825978333332266,900.0,b3c44,940.0,5.3,54.0,4.0
0.016275419,0.93881524,0.93766868,34.71573337558338,31.422705671861664,38.892277,10.852536666664916,901.0,b3c44,940.0,5.3,54.0,4.0
0.016319906,0.93736649,0.93630815,34.7145392295872,31.43235563061085,38.8712114731069,10.883663333331546,902.0,b3c44,940.0,5.3,54.0,4.0
0.016325381,0.93610007,0.9349736,34.71346495354466,31.42906,38.85731012127758,10.912043333332985,903.0,b3c44,940.0,5.3,54.0,4.0
0.01634503,0.93476367,0.93357754,34.70859827470433,31.426256226482224,38.87514426940612,10.942443333333358,904.0,b3c44,940.0,5.3,54.0,4.0
0.016357036,0.9333843,0.93219131,34.72201005052562,31.410738375227833,38.867284990717266,10.975136666667337,905.0,b3c44,940.0,5.3,54.0,4.0
0.016389472,0.93201041,0.93079782,34.72457419459459,31.353937,38.901276,11.009171666670591,906.0,b3c44,940.0,5.3,54.0,4.0
0.016415464,0.93057847,0.92939669,34.7026886806446,31.409346937887488,38.877003,11.048558333337617,907.0,b3c44,940.0,5.3,54.0,4.0
